search_range;description;link_page;link_pdf;name_pdf;published
[2011-01-01]-[2013-12-31];Despacho n.º 4738/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4738-2013-966967;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131811318.pdf;despacho_4738-2013_dr_67-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4737/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4737-2013-966966;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131811318.pdf;despacho_4737-2013_dr_67-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4736/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4736-2013-966965;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131711318.pdf;despacho_4736-2013_dr_67-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 5353/2012 - Diário da República n.º 78/2012, Série II de 2012-04-19;https://diariodarepublica.pt/dr/detalhe/despacho/5353-2012-867975;https://files.diariodarepublica.pt/2s/2012/04/078000000/1413314133.pdf;despacho_5353-2012_dr_78-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6372/2013 - Diário da República n.º 94/2013, Série II de 2013-05-16;https://diariodarepublica.pt/dr/detalhe/despacho/6372-2013-810271;https://files.diariodarepublica.pt/2s/2013/05/094000000/1563615636.pdf;despacho_6372-2013_dr_94-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6371/2013 - Diário da República n.º 94/2013, Série II de 2013-05-16;https://diariodarepublica.pt/dr/detalhe/despacho/6371-2013-810270;https://files.diariodarepublica.pt/2s/2013/05/094000000/1563515636.pdf;despacho_6371-2013_dr_94-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6370/2013 - Diário da República n.º 94/2013, Série II de 2013-05-16;https://diariodarepublica.pt/dr/detalhe/despacho/6370-2013-810269;https://files.diariodarepublica.pt/2s/2013/05/094000000/1563515635.pdf;despacho_6370-2013_dr_94-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6368/2013 - Diário da República n.º 94/2013, Série II de 2013-05-16;https://diariodarepublica.pt/dr/detalhe/despacho/6368-2013-810267;https://files.diariodarepublica.pt/2s/2013/05/094000000/1563515635.pdf;despacho_6368-2013_dr_94-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13609/2013 - Diário da República n.º 207/2013, Série II de 2013-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13609-2013-797460;https://files.diariodarepublica.pt/2s/2013/10/207000000/3187331873.pdf;despacho_13609-2013_dr_207-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13608/2013 - Diário da República n.º 207/2013, Série II de 2013-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13608-2013-797459;https://files.diariodarepublica.pt/2s/2013/10/207000000/3187331873.pdf;despacho_13608-2013_dr_207-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13607/2013 - Diário da República n.º 207/2013, Série II de 2013-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13607-2013-797458;https://files.diariodarepublica.pt/2s/2013/10/207000000/3187231873.pdf;despacho_13607-2013_dr_207-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13870/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13870-2012-796559;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512235122.pdf;despacho_13870-2012_dr_207-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13869/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13869-2012-796558;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512135122.pdf;despacho_13869-2012_dr_207-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13868/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13868-2012-796557;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512135121.pdf;despacho_13868-2012_dr_207-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13867/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13867-2012-796556;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512135121.pdf;despacho_13867-2012_dr_207-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13865/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13865-2012-796554;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512135121.pdf;despacho_13865-2012_dr_207-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13864/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13864-2012-796553;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512035121.pdf;despacho_13864-2012_dr_207-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13863/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13863-2012-796552;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512035120.pdf;despacho_13863-2012_dr_207-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13862/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13862-2012-796551;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512035120.pdf;despacho_13862-2012_dr_207-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 12825/2013 - Diário da República n.º 194/2013, Série II de 2013-10-08;https://diariodarepublica.pt/dr/detalhe/despacho/12825-2013-2579734;https://files.diariodarepublica.pt/2s/2013/10/194000000/3047330473.pdf;despacho_12825-2013_dr_194-2013.pdf;2013-10-08
