search_range;description;link_page;link_pdf;name_pdf;published
[2021-01-01]-[2021-12-31];Despacho n.º 510/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/510-2021-153796345;https://files.diariodarepublica.pt/2s/2021/01/008000000/0015900159.pdf;despacho_510-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 509/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/509-2021-153796344;https://files.diariodarepublica.pt/2s/2021/01/008000000/0015800158.pdf;despacho_509-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 508/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/508-2021-153796343;https://files.diariodarepublica.pt/2s/2021/01/008000000/0015700157.pdf;despacho_508-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 507/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/507-2021-153796342;https://files.diariodarepublica.pt/2s/2021/01/008000000/0015600156.pdf;despacho_507-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 506/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/506-2021-153796341;https://files.diariodarepublica.pt/2s/2021/01/008000000/0015500155.pdf;despacho_506-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 505/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/505-2021-153796340;https://files.diariodarepublica.pt/2s/2021/01/008000000/0015400154.pdf;despacho_505-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 504/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/504-2021-153796339;https://files.diariodarepublica.pt/2s/2021/01/008000000/0015300153.pdf;despacho_504-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 503/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/503-2021-153796338;https://files.diariodarepublica.pt/2s/2021/01/008000000/0015200152.pdf;despacho_503-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 393/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/393-2021-153652966;https://files.diariodarepublica.pt/2s/2021/01/007000000/0008100081.pdf;despacho_393-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 392/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/392-2021-153652965;https://files.diariodarepublica.pt/2s/2021/01/007000000/0008000080.pdf;despacho_392-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 391/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/391-2021-153652964;https://files.diariodarepublica.pt/2s/2021/01/007000000/0007900079.pdf;despacho_391-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 390/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/390-2021-153652963;https://files.diariodarepublica.pt/2s/2021/01/007000000/0007800078.pdf;despacho_390-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 389/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/389-2021-153652962;https://files.diariodarepublica.pt/2s/2021/01/007000000/0007700077.pdf;despacho_389-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 388/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/388-2021-153652961;https://files.diariodarepublica.pt/2s/2021/01/007000000/0007600076.pdf;despacho_388-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 387/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/387-2021-153652960;https://files.diariodarepublica.pt/2s/2021/01/007000000/0007500075.pdf;despacho_387-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 386/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/386-2021-153652959;https://files.diariodarepublica.pt/2s/2021/01/007000000/0007400074.pdf;despacho_386-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 385/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/385-2021-153652958;https://files.diariodarepublica.pt/2s/2021/01/007000000/0007300073.pdf;despacho_385-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 384/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/384-2021-153652957;https://files.diariodarepublica.pt/2s/2021/01/007000000/0007200072.pdf;despacho_384-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 383/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/383-2021-153652956;https://files.diariodarepublica.pt/2s/2021/01/007000000/0007100071.pdf;despacho_383-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 382/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/382-2021-153652955;https://files.diariodarepublica.pt/2s/2021/01/007000000/0007000070.pdf;despacho_382-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 381/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/381-2021-153652954;https://files.diariodarepublica.pt/2s/2021/01/007000000/0006900069.pdf;despacho_381-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 380/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/380-2021-153652953;https://files.diariodarepublica.pt/2s/2021/01/007000000/0006800068.pdf;despacho_380-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 379/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/379-2021-153652952;https://files.diariodarepublica.pt/2s/2021/01/007000000/0006700067.pdf;despacho_379-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 378/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/378-2021-153652951;https://files.diariodarepublica.pt/2s/2021/01/007000000/0006600066.pdf;despacho_378-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 377/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/377-2021-153652950;https://files.diariodarepublica.pt/2s/2021/01/007000000/0006500065.pdf;despacho_377-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 376/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/376-2021-153652949;https://files.diariodarepublica.pt/2s/2021/01/007000000/0006400064.pdf;despacho_376-2021_dr_7-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 375/2021 - Diário da República n.º 7/2021, Série II de 2021-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/375-2021-153652948;https://files.diariodarepublica.pt/2s/2021/01/007000000/0006300063.pdf;despacho_375-2021_dr_7-2021.pdf;2021-01-12
